date,reported,estimated,source
2021-01-06,0,3836,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-07,0,10223,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-08,0,17998,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-09,0,25763,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-10,0,33757,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-11,0,43349,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-12,0,50395,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-13,0,56054,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-14,0,61709,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-15,0,67135,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-16,0,72098,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-17,0,77062,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-18,0,90501,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-19,0,103941,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-20,0,117379,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-21,0,130814,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-22,0,145100,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-23,0,155923,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-24,0,166744,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-25,0,182784,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-26,0,202298,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-27,0,228684,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-28,0,259011,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-29,0,293476,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-30,0,324442,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-01-31,0,352607,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-01,0,387079,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-02,0,421714,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-03,0,454534,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-04,0,489139,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-05,0,522426,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-06,0,550165,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-07,0,573825,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-08,0,606977,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-09,0,639281,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-10,0,671270,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-11,0,703221,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-12,0,735170,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-13,0,763648,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-14,0,792123,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-15,0,823781,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-16,0,855438,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-17,0,890861,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-18,0,927630,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-19,0,966691,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-20,0,1004821,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-21,0,1042946,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-22,0,1080803,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-23,0,1124546,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-24,0,1175184,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-25,0,1228660,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-26,0,1286637,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-27,0,1339613,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-02-28,0,1388722,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-01,0,1434055,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-02,0,1480498,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-03,0,1525199,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-04,0,1569345,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-05,0,1611757,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-06,0,1650192,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-07,0,1684629,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-08,0,1725930,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-09,0,1767878,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-10,0,1809881,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-11,0,1851826,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-12,0,1891583,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-13,0,1931334,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-14,0,1971062,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-15,0,2001500,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-16,0,2032139,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-17,0,2063000,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-18,0,2093750,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-19,0,2124163,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-20,0,2154571,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-21,0,2184977,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-22,0,2215454,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-23,0,2249563,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-24,0,2295698,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-25,0,2341770,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-26,0,2389622,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-27,0,2436456,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-28,0,2483287,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-29,0,2546738,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-30,0,2614088,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-03-31,0,2687116,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-01,0,2759971,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-02,0,2835045,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-03,0,2886076,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-04,0,2935508,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-05,0,2990807,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-06,0,3073830,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-07,0,3167826,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-08,0,3269852,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-09,0,3377067,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-10,0,3479204,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-11,0,3580140,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-12,0,3700903,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-13,0,3821559,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-14,0,3941806,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-15,0,4059199,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-16,0,4173819,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-17,0,4284020,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-18,0,4392044,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-19,0,4503322,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-20,0,4610534,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-21,0,4706715,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-22,0,4795181,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-23,0,4882680,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-24,0,4970139,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-25,0,5057376,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-26,0,5155007,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-27,0,5252414,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-28,0,5347966,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-29,0,5448609,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-04-30,0,5548858,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-01,0,5656852,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-02,0,5755953,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-03,0,5865787,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-04,0,5971646,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-05,0,6095020,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-06,0,6218760,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-07,0,6345406,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-08,0,6470476,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-09,0,6589419,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-10,0,6717694,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-11,0,6853857,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-12,0,7008068,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-13,0,7157758,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-14,0,7298925,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-15,0,7448364,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-16,0,7589934,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-17,0,7744464,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-18,0,7898773,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-19,0,8047416,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-20,0,8191558,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-21,0,8335189,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-22,0,8477203,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-23,0,8616111,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-24,0,8702725,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-25,0,8805285,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-26,0,9004501,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-27,0,9137234,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-28,0,9296269,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-29,0,9456080,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-30,0,9608511,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-05-31,0,9767088,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-01,0,9933050,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-02,0,10099126,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-03,0,10272295,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-04,0,10438618,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-05,0,10603208,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-06,0,10774737,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-07,7966492,10907972,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-08,8180017,11145074,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-09,8387818,11395454,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-10,8387818,11640368,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-11,8672491,11878295,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-12,8672491,12208790,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-13,9147340,12442350,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-14,9322847,12651035,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-15,9496211,12862499,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-16,9671460,13067373,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-17,9671460,13269681,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-18,9671460,13472247,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-19,9671460,13676759,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-20,9671468,13875172,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-21,10337944,14075757,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-22,10507888,14276342,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-23,10676685,14477525,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-24,11146232,14680637,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-25,11334126,14896699,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-26,11521876,15121633,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-27,11708299,15342995,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-28,11894859,15553035,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-29,12083435,15764668,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-06-30,12271085,15974932,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-01,12394170,16185352,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-02,12646176,16392351,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-03,12828875,16596971,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-04,13005983,16726739,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-05,13181533,16924275,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-06,13357602,17101744,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-07,13532690,17277702,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-08,13704004,17449866,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-09,13878595,17625182,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-10,14047795,17794736,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-11,14213007,17960133,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-12,14357831,18106978,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-13,14598456,18311339,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-14,14752530,18467384,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-15,14904712,18621626,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-16,15063278,18782114,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-17,15223081,18942204,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-18,15375796,19095198,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-19,15502365,19222005,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-20,15629115,19348991,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-21,15917192,19637254,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-22,,,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-25,16408275,20129434,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-26,16532949,20254917,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-07-28,16740598,20464166,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-01,17216120,20941700,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-02,17350080,21075870,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-04,17618331,21344541,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-08,17907615,21634035,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-09,18015857,21743306,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-11,18226055,21955422,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-15,18627771,22359048,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-16,18670985,22402305,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-18,18755430,22486836,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-22,18923502,22655046,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-23,18963074,22695140,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-25,19040260,22773830,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-29,19185992,22922212,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-08-30,19217023,22953546,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-09-01,19276620,23013287,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-09-05,19395409,23132215,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-09-06,19410624,23143234,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-09-08,19447021,23180901,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
2021-09-12,19524982,23258885,https://coronadashboard.rijksoverheid.nl/landelijk/vaccinaties
