date,Dosis,Vaccin,Directe COVID-19-zorgmedewerkers,Huisartsen,Kleinschalige woonvormen vallend onder huisarts,Verpleeghuismedewerkers/thuiswonende 80-plussers,Verpleeghuizen en zorginstellingen met instellingsarts,Andere zorgmedewerkers / thuiswonende 80-plussers,60-64-jarigen & hoog risico ernstig beloop COVID-19 (schatting),80-84-jarigen,85-89-jarigen,90-plussers,Andere zorgmedewerkers / thuiswonende ouderen <80 jaar
2021-02-07,Eerste dosis,COM,40000,,,294633,151584,,,,,,
2021-02-07,Eerste dosis,MOD,,13600,4919,,,,,,,,
2021-02-07,Tweede dosis,COM,40000,,,26409,0,,,,,,
2021-02-07,Tweede dosis,MOD,,0,0,,,,,,,,
2021-02-14,Eerste dosis,COM,40000,,,,152006,,,,,,
2021-02-14,Eerste dosis,COM/AZ,,,,,,414776,,,,,
2021-02-14,Eerste dosis,MOD,,14300,7911,,,,,,,,
2021-02-14,Tweede dosis,COM,40000,,,,16829,,,,,,
2021-02-14,Tweede dosis,COM/AZ,,,,,,97616,,,,,
2021-02-14,Tweede dosis,MOD,,0,0,,,,,,,,
2021-02-21,Eerste dosis,AZ,,,,,,,13386,,,,
2021-02-21,Eerste dosis,COM,40000,,,,152061,,,109727,134687,53280,
2021-02-21,Eerste dosis,COM/AZ,,,,,,,,,,,252615
2021-02-21,Eerste dosis,MOD,,14300,,,,,,,,,
2021-02-21,Eerste dosis,MOD/COM,,,25270,,,,,,,,
2021-02-21,Tweede dosis,AZ,,,,,,,0,,,,
2021-02-21,Tweede dosis,COM,40000,,,,16829,,,154,104,106,
2021-02-21,Tweede dosis,COM/AZ,,,,,,,,,,,161520
2021-02-21,Tweede dosis,MOD,,0,,,,,,,,,
2021-02-21,Tweede dosis,MOD/COM,,,0,,,,,,,,
2021-02-28,Eerste dosis,AZ,,,,,,,63002,,,,
2021-02-28,Eerste dosis,COM,40000,,,,,,,172523,150859,56747,
2021-02-28,Eerste dosis,MOD,,14300,,,,,,,,,
2021-02-28,Eerste dosis,MOD/COM,,,52930,,,,,,,,
2021-02-28,Tweede dosis,AZ,,,,,,,0,,,,
2021-02-28,Tweede dosis,COM,40000,,,,,,,214,200,196,
2021-02-28,Tweede dosis,MOD,,3000,,,,,,,,,
2021-02-28,Tweede dosis,MOD/COM,,,2517,,,,,,,,
