date,municipal health services (GGDs),hospitals,long-term care institutions,general practices
2021-01-31,176286,81088,89416,0
2021-02-01,187339,60716,95826,0
2021-02-02,203559,73716,98633,0
2021-02-03,222486,81216,112391,0
2021-02-04,245278,85216,124504,0
2021-02-05,269801,86716,139018,0
2021-02-06,295159,87816,149742,0
2021-02-07,320982,93216,154665,0
2021-02-08,321042,93816,156503,0
2021-02-09,340601,93816,161517,0
2021-02-10,366436,93816,165894,0
2021-02-11,395742,93816,170726,0
2021-02-12,424894,93816,176178,0
2021-02-13,454614,93816,176745,0
2021-02-14,483804,93816,176745,0
2021-02-15,512392,94469,176745,0
2021-02-16,528988,94551,177366,0
2021-02-17,559635,94551,180270,1473
2021-02-18,592755,94551,184706,2947
