date,municipal health services (GGDs),hospitals,long-term care institutions
2021-01-26,116593,40216,16829
2021-01-27,128311,40216,16829
2021-01-28,140205,46416,16829
2021-01-29,152253,46416,16829
2021-01-30,152253,57216,16829
2021-01-31,176286,0,0
2021-02-01,187339,60716,0
2021-02-02,203559,73716,0
2021-02-03,222486,81216,0
2021-02-04,245278,85216,0
2021-02-05,269801,86716,0
2021-02-06,295159,87816,0
2021-02-07,320982,93216,0
2021-02-08,321042,93816,0
2021-02-09,340601,93816,0
2021-02-10,366436,93816,0
