year-week,percentage_in_favor,percentage_already_vaccinated,date_start_unix,date_end_unix,date_of_insertion_unix,percentage_average,percentage_16_24,percentage_25_39,percentage_40_54,percentage_55_69,percentage_70_plus
2020-40,49.0,0.0,1601251200.0,1601769600.0,1617105751.0,49.0,44.0,40.0,42.0,54.0,68.0
2020-43,48.0,0.0,1603065600.0,1603584000.0,1617105751.0,48.0,43.0,39.0,41.0,54.0,67.0
2020-46,48.0,0.0,1604880000.0,1605398400.0,1617105751.0,48.0,37.0,38.0,43.0,54.0,69.0
2020-49,56.0,0.0,1606694400.0,1607212800.0,1617105751.0,56.0,39.0,49.0,52.0,63.0,78.0
2020-51,61.0,0.0,1607904000.0,1608422400.0,1617105751.0,61.0,45.0,48.0,56.0,72.0,80.0
2021-01,75.0,0.0,1609718400.0,1610236800.0,1617105751.0,75.0,63.0,69.0,68.0,83.0,90.0
2021-04,,,1611532800.0,1612051200.0,1617105751.0,77.0,67.0,68.0,75.0,84.0,92.0
2021-07,,,1613347200.0,1613865600.0,1617105751.0,76.0,61.0,68.0,73.0,84.0,93.0
2021-10,,,1615161600.0,1615680000.0,1617105751.0,76.0,62.0,66.0,74.0,87.0,92.0
