date,estimated,date_of_insertion_unix
2021-01-24,16829,1614088896
2021-01-25,16829,1614088896
2021-01-26,16829,1614088896
2021-01-27,16829,1614088896
2021-01-28,16829,1614088896
2021-01-29,16829,1614088896
2021-01-30,89416,1614088896
2021-01-31,95826,1614088896
2021-02-01,98633,1614088896
2021-02-02,112391,1614088896
2021-02-03,124504,1614088896
2021-02-04,139018,1614088896
2021-02-05,149742,1614088896
2021-02-06,154665,1614088896
2021-02-07,156503,1614088896
2021-02-08,161517,1614088896
2021-02-09,165894,1614088896
2021-02-10,170726,1614088896
2021-02-11,176178,1614088896
2021-02-12,176745,1614088896
2021-02-13,176745,1614088896
2021-02-14,176745,1614088896
2021-02-15,177366,1614088896
2021-02-16,180270,1614088896
2021-02-17,184706,1614088896
2021-02-18,189142,1614088896
2021-02-19,194160,1614088896
2021-02-20,194160,1614088896
2021-02-21,194160,1614088896
2021-02-22,207483,1614088896
