date,reported,date_of_insertion_unix
2021-01-24,106886,1613739651
2021-01-25,116593,1613739651
2021-01-26,128311,1613739651
2021-01-27,140205,1613739651
2021-01-28,152253,1613739651
2021-01-29,152253,1613739651
2021-01-30,176286,1613739651
2021-01-31,187339,1613739651
2021-02-01,203559,1613739651
2021-02-02,222486,1613739651
2021-02-03,245278,1613739651
2021-02-04,269801,1613739651
2021-02-05,295159,1613739651
2021-02-06,320982,1613739651
2021-02-07,321042,1613739651
2021-02-08,340601,1613739651
2021-02-09,366436,1613739651
2021-02-10,395742,1613739651
2021-02-11,424894,1613739651
2021-02-12,454614,1613739651
2021-02-13,483804,1613739651
2021-02-14,512392,1613739651
2021-02-15,528988,1613739651
2021-02-16,559635,1613739651
2021-02-17,592755,1613739651
2021-02-18,625081,1613739651
